path,spot_id,frame,label
crops\spot_13\frame_000870_rect.jpg,13,870,vacant
crops\spot_13\frame_000885_rect.jpg,13,885,vacant
crops\spot_13\frame_000900_rect.jpg,13,900,vacant
crops\spot_13\frame_000915_rect.jpg,13,915,vacant
crops\spot_13\frame_000930_rect.jpg,13,930,vacant
crops\spot_13\frame_000945_rect.jpg,13,945,vacant
crops\spot_13\frame_000960_rect.jpg,13,960,vacant
crops\spot_13\frame_000975_rect.jpg,13,975,vacant
crops\spot_13\frame_000990_rect.jpg,13,990,vacant
crops\spot_13\frame_001005_rect.jpg,13,1005,vacant
crops\spot_13\frame_001020_rect.jpg,13,1020,vacant
crops\spot_13\frame_001035_rect.jpg,13,1035,vacant
crops\spot_13\frame_001050_rect.jpg,13,1050,vacant
crops\spot_13\frame_001065_rect.jpg,13,1065,vacant
crops\spot_13\frame_001080_rect.jpg,13,1080,vacant
crops\spot_13\frame_001095_rect.jpg,13,1095,vacant
crops\spot_13\frame_001110_rect.jpg,13,1110,vacant
crops\spot_13\frame_001125_rect.jpg,13,1125,vacant
crops\spot_13\frame_001140_rect.jpg,13,1140,vacant
crops\spot_13\frame_001155_rect.jpg,13,1155,vacant
crops\spot_13\frame_001170_rect.jpg,13,1170,vacant
crops\spot_13\frame_001185_rect.jpg,13,1185,vacant
crops\spot_13\frame_001200_rect.jpg,13,1200,vacant
crops\spot_13\frame_001215_rect.jpg,13,1215,vacant
crops\spot_13\frame_001230_rect.jpg,13,1230,vacant
crops\spot_13\frame_001245_rect.jpg,13,1245,vacant
crops\spot_13\frame_001260_rect.jpg,13,1260,vacant
crops\spot_13\frame_001275_rect.jpg,13,1275,vacant
crops\spot_13\frame_001290_rect.jpg,13,1290,vacant
crops\spot_13\frame_001305_rect.jpg,13,1305,vacant
crops\spot_13\frame_001320_rect.jpg,13,1320,vacant
crops\spot_13\frame_001335_rect.jpg,13,1335,vacant
crops\spot_13\frame_001350_rect.jpg,13,1350,vacant
crops\spot_13\frame_001365_rect.jpg,13,1365,vacant
crops\spot_13\frame_001380_rect.jpg,13,1380,vacant
crops\spot_13\frame_001395_rect.jpg,13,1395,vacant
crops\spot_13\frame_001410_rect.jpg,13,1410,vacant
crops\spot_13\frame_001425_rect.jpg,13,1425,vacant
crops\spot_13\frame_001440_rect.jpg,13,1440,vacant
crops\spot_13\frame_001455_rect.jpg,13,1455,vacant
crops\spot_13\frame_001470_rect.jpg,13,1470,vacant
crops\spot_13\frame_001485_rect.jpg,13,1485,vacant
crops\spot_13\frame_001500_rect.jpg,13,1500,vacant
crops\spot_13\frame_001515_rect.jpg,13,1515,vacant
crops\spot_13\frame_001530_rect.jpg,13,1530,vacant
crops\spot_13\frame_001545_rect.jpg,13,1545,vacant
crops\spot_13\frame_001560_rect.jpg,13,1560,vacant
crops\spot_13\frame_001575_rect.jpg,13,1575,vacant
crops\spot_13\frame_001590_rect.jpg,13,1590,vacant
crops\spot_13\frame_001605_rect.jpg,13,1605,vacant
crops\spot_13\frame_001620_rect.jpg,13,1620,vacant
crops\spot_13\frame_001635_rect.jpg,13,1635,vacant
crops\spot_13\frame_001650_rect.jpg,13,1650,vacant
crops\spot_13\frame_001665_rect.jpg,13,1665,vacant
crops\spot_13\frame_001680_rect.jpg,13,1680,vacant
crops\spot_13\frame_001695_rect.jpg,13,1695,vacant
crops\spot_13\frame_001710_rect.jpg,13,1710,vacant
crops\spot_13\frame_001725_rect.jpg,13,1725,vacant
crops\spot_13\frame_001740_rect.jpg,13,1740,vacant
crops\spot_13\frame_001755_rect.jpg,13,1755,vacant
crops\spot_13\frame_001770_rect.jpg,13,1770,vacant
crops\spot_13\frame_001785_rect.jpg,13,1785,vacant
crops\spot_13\frame_001800_rect.jpg,13,1800,vacant
crops\spot_13\frame_001815_rect.jpg,13,1815,vacant
crops\spot_13\frame_001830_rect.jpg,13,1830,vacant
crops\spot_13\frame_001845_rect.jpg,13,1845,vacant
crops\spot_13\frame_001860_rect.jpg,13,1860,vacant
crops\spot_13\frame_001875_rect.jpg,13,1875,vacant
crops\spot_13\frame_001890_rect.jpg,13,1890,vacant
crops\spot_13\frame_001905_rect.jpg,13,1905,vacant
crops\spot_13\frame_001920_rect.jpg,13,1920,vacant
crops\spot_13\frame_001935_rect.jpg,13,1935,vacant
crops\spot_13\frame_001950_rect.jpg,13,1950,vacant
crops\spot_13\frame_001965_rect.jpg,13,1965,vacant
crops\spot_13\frame_001980_rect.jpg,13,1980,vacant
crops\spot_13\frame_001995_rect.jpg,13,1995,vacant
crops\spot_13\frame_002010_rect.jpg,13,2010,vacant
crops\spot_13\frame_002025_rect.jpg,13,2025,vacant
crops\spot_13\frame_002040_rect.jpg,13,2040,vacant
crops\spot_13\frame_002055_rect.jpg,13,2055,vacant
crops\spot_13\frame_002070_rect.jpg,13,2070,vacant
crops\spot_13\frame_002085_rect.jpg,13,2085,vacant
crops\spot_13\frame_002100_rect.jpg,13,2100,vacant
crops\spot_13\frame_002115_rect.jpg,13,2115,vacant
crops\spot_13\frame_002130_rect.jpg,13,2130,vacant
crops\spot_13\frame_002145_rect.jpg,13,2145,vacant
crops\spot_13\frame_002160_rect.jpg,13,2160,vacant
crops\spot_13\frame_002175_rect.jpg,13,2175,vacant
crops\spot_13\frame_002190_rect.jpg,13,2190,vacant
crops\spot_13\frame_002205_rect.jpg,13,2205,vacant
crops\spot_13\frame_002220_rect.jpg,13,2220,vacant
crops\spot_13\frame_002235_rect.jpg,13,2235,vacant
crops\spot_13\frame_002250_rect.jpg,13,2250,vacant
crops\spot_13\frame_002265_rect.jpg,13,2265,vacant
crops\spot_13\frame_002280_rect.jpg,13,2280,vacant
crops\spot_13\frame_002295_rect.jpg,13,2295,vacant
crops\spot_13\frame_002310_rect.jpg,13,2310,vacant
crops\spot_13\frame_002325_rect.jpg,13,2325,vacant
crops\spot_13\frame_002340_rect.jpg,13,2340,vacant
crops\spot_13\frame_002355_rect.jpg,13,2355,vacant
crops\spot_13\frame_002370_rect.jpg,13,2370,vacant
crops\spot_13\frame_002385_rect.jpg,13,2385,vacant
crops\spot_13\frame_002400_rect.jpg,13,2400,vacant
crops\spot_13\frame_002415_rect.jpg,13,2415,vacant
crops\spot_13\frame_002430_rect.jpg,13,2430,vacant
crops\spot_13\frame_002445_rect.jpg,13,2445,vacant
crops\spot_13\frame_002460_rect.jpg,13,2460,vacant
crops\spot_13\frame_002475_rect.jpg,13,2475,vacant
crops\spot_13\frame_002490_rect.jpg,13,2490,vacant
crops\spot_13\frame_002505_rect.jpg,13,2505,vacant
crops\spot_13\frame_002520_rect.jpg,13,2520,vacant
crops\spot_13\frame_002535_rect.jpg,13,2535,vacant
crops\spot_13\frame_002550_rect.jpg,13,2550,vacant
crops\spot_13\frame_002565_rect.jpg,13,2565,vacant
crops\spot_13\frame_002580_rect.jpg,13,2580,vacant
crops\spot_13\frame_002595_rect.jpg,13,2595,vacant
crops\spot_13\frame_002610_rect.jpg,13,2610,vacant
crops\spot_13\frame_002625_rect.jpg,13,2625,vacant
crops\spot_13\frame_002640_rect.jpg,13,2640,vacant
crops\spot_13\frame_002655_rect.jpg,13,2655,vacant
crops\spot_13\frame_002670_rect.jpg,13,2670,vacant
crops\spot_13\frame_002685_rect.jpg,13,2685,vacant
crops\spot_13\frame_002700_rect.jpg,13,2700,vacant
crops\spot_13\frame_002715_rect.jpg,13,2715,vacant
crops\spot_13\frame_002730_rect.jpg,13,2730,vacant
crops\spot_13\frame_002745_rect.jpg,13,2745,vacant
crops\spot_13\frame_002760_rect.jpg,13,2760,vacant
crops\spot_13\frame_002775_rect.jpg,13,2775,vacant
crops\spot_13\frame_002790_rect.jpg,13,2790,vacant
crops\spot_13\frame_002805_rect.jpg,13,2805,vacant
crops\spot_13\frame_002820_rect.jpg,13,2820,vacant
crops\spot_13\frame_002835_rect.jpg,13,2835,vacant
crops\spot_13\frame_002850_rect.jpg,13,2850,vacant
crops\spot_13\frame_002865_rect.jpg,13,2865,vacant
crops\spot_13\frame_002880_rect.jpg,13,2880,vacant
crops\spot_13\frame_002895_rect.jpg,13,2895,vacant
crops\spot_13\frame_002910_rect.jpg,13,2910,vacant
crops\spot_13\frame_002925_rect.jpg,13,2925,vacant
crops\spot_13\frame_002940_rect.jpg,13,2940,vacant
crops\spot_13\frame_002955_rect.jpg,13,2955,vacant
crops\spot_13\frame_002970_rect.jpg,13,2970,vacant
crops\spot_13\frame_002985_rect.jpg,13,2985,vacant
crops\spot_13\frame_003000_rect.jpg,13,3000,vacant
crops\spot_13\frame_003015_rect.jpg,13,3015,vacant
crops\spot_13\frame_003030_rect.jpg,13,3030,vacant
crops\spot_13\frame_003045_rect.jpg,13,3045,vacant
crops\spot_13\frame_003060_rect.jpg,13,3060,vacant
crops\spot_13\frame_003075_rect.jpg,13,3075,vacant
crops\spot_13\frame_003090_rect.jpg,13,3090,vacant
crops\spot_13\frame_003105_rect.jpg,13,3105,vacant
crops\spot_13\frame_003120_rect.jpg,13,3120,vacant
crops\spot_13\frame_003135_rect.jpg,13,3135,vacant
crops\spot_13\frame_003150_rect.jpg,13,3150,vacant
crops\spot_13\frame_003165_rect.jpg,13,3165,vacant
crops\spot_13\frame_003180_rect.jpg,13,3180,vacant
crops\spot_13\frame_003195_rect.jpg,13,3195,vacant
crops\spot_13\frame_003210_rect.jpg,13,3210,vacant
crops\spot_13\frame_003225_rect.jpg,13,3225,vacant
crops\spot_13\frame_003240_rect.jpg,13,3240,vacant
crops\spot_13\frame_003255_rect.jpg,13,3255,vacant
crops\spot_13\frame_003270_rect.jpg,13,3270,vacant
crops\spot_13\frame_003285_rect.jpg,13,3285,vacant
crops\spot_13\frame_003300_rect.jpg,13,3300,vacant
crops\spot_13\frame_003315_rect.jpg,13,3315,vacant
crops\spot_13\frame_003330_rect.jpg,13,3330,vacant
crops\spot_13\frame_003345_rect.jpg,13,3345,vacant
crops\spot_13\frame_003360_rect.jpg,13,3360,vacant
crops\spot_13\frame_003375_rect.jpg,13,3375,vacant
crops\spot_13\frame_003390_rect.jpg,13,3390,vacant
crops\spot_13\frame_003405_rect.jpg,13,3405,vacant
crops\spot_13\frame_003420_rect.jpg,13,3420,vacant
crops\spot_13\frame_003435_rect.jpg,13,3435,vacant
crops\spot_13\frame_003450_rect.jpg,13,3450,vacant
crops\spot_13\frame_003465_rect.jpg,13,3465,vacant
crops\spot_13\frame_003480_rect.jpg,13,3480,vacant
crops\spot_13\frame_003495_rect.jpg,13,3495,vacant
crops\spot_13\frame_003510_rect.jpg,13,3510,vacant
crops\spot_13\frame_003525_rect.jpg,13,3525,vacant
crops\spot_13\frame_003540_rect.jpg,13,3540,vacant
crops\spot_13\frame_003555_rect.jpg,13,3555,vacant
crops\spot_13\frame_003570_rect.jpg,13,3570,vacant
crops\spot_14\frame_000000_rect.jpg,14,0,occupied
crops\spot_14\frame_000015_rect.jpg,14,15,occupied
crops\spot_14\frame_000030_rect.jpg,14,30,occupied
crops\spot_14\frame_000045_rect.jpg,14,45,occupied
crops\spot_14\frame_000060_rect.jpg,14,60,occupied
crops\spot_14\frame_000075_rect.jpg,14,75,occupied
crops\spot_14\frame_000090_rect.jpg,14,90,occupied
crops\spot_14\frame_000105_rect.jpg,14,105,occupied
crops\spot_14\frame_000120_rect.jpg,14,120,occupied
crops\spot_14\frame_000135_rect.jpg,14,135,occupied
crops\spot_14\frame_000150_rect.jpg,14,150,occupied
crops\spot_14\frame_000165_rect.jpg,14,165,occupied
crops\spot_14\frame_000180_rect.jpg,14,180,occupied
crops\spot_14\frame_000195_rect.jpg,14,195,occupied
crops\spot_14\frame_000210_rect.jpg,14,210,occupied
crops\spot_14\frame_000225_rect.jpg,14,225,occupied
crops\spot_14\frame_000240_rect.jpg,14,240,occupied
crops\spot_14\frame_000255_rect.jpg,14,255,occupied
crops\spot_14\frame_000270_rect.jpg,14,270,occupied
crops\spot_14\frame_000285_rect.jpg,14,285,occupied
crops\spot_14\frame_000300_rect.jpg,14,300,occupied
crops\spot_14\frame_000315_rect.jpg,14,315,occupied
crops\spot_14\frame_000330_rect.jpg,14,330,occupied
crops\spot_14\frame_000345_rect.jpg,14,345,occupied
crops\spot_14\frame_000360_rect.jpg,14,360,occupied
crops\spot_14\frame_000375_rect.jpg,14,375,occupied
crops\spot_14\frame_000390_rect.jpg,14,390,occupied
crops\spot_14\frame_000405_rect.jpg,14,405,occupied
crops\spot_14\frame_000420_rect.jpg,14,420,occupied
crops\spot_14\frame_000435_rect.jpg,14,435,occupied
crops\spot_14\frame_000450_rect.jpg,14,450,occupied
crops\spot_14\frame_000465_rect.jpg,14,465,occupied
crops\spot_14\frame_000480_rect.jpg,14,480,occupied
crops\spot_14\frame_000495_rect.jpg,14,495,occupied
crops\spot_14\frame_000510_rect.jpg,14,510,occupied
crops\spot_14\frame_000525_rect.jpg,14,525,occupied
crops\spot_14\frame_000540_rect.jpg,14,540,occupied
crops\spot_14\frame_000555_rect.jpg,14,555,occupied
crops\spot_14\frame_000570_rect.jpg,14,570,occupied
crops\spot_14\frame_000585_rect.jpg,14,585,occupied
crops\spot_14\frame_000600_rect.jpg,14,600,occupied
crops\spot_14\frame_000615_rect.jpg,14,615,occupied
crops\spot_14\frame_000630_rect.jpg,14,630,occupied
crops\spot_14\frame_000645_rect.jpg,14,645,occupied
crops\spot_14\frame_000660_rect.jpg,14,660,occupied
crops\spot_14\frame_000675_rect.jpg,14,675,occupied
crops\spot_14\frame_000690_rect.jpg,14,690,occupied
crops\spot_14\frame_000705_rect.jpg,14,705,occupied
crops\spot_14\frame_000720_rect.jpg,14,720,occupied
crops\spot_14\frame_000735_rect.jpg,14,735,occupied
crops\spot_14\frame_000750_rect.jpg,14,750,occupied
crops\spot_14\frame_000765_rect.jpg,14,765,occupied
crops\spot_14\frame_000780_rect.jpg,14,780,occupied
crops\spot_14\frame_000795_rect.jpg,14,795,occupied
crops\spot_14\frame_000810_rect.jpg,14,810,occupied
crops\spot_14\frame_000825_rect.jpg,14,825,occupied
crops\spot_14\frame_000840_rect.jpg,14,840,occupied
crops\spot_14\frame_000855_rect.jpg,14,855,occupied
crops\spot_14\frame_000870_rect.jpg,14,870,occupied
crops\spot_14\frame_000885_rect.jpg,14,885,occupied
crops\spot_14\frame_000900_rect.jpg,14,900,occupied
crops\spot_14\frame_000915_rect.jpg,14,915,occupied
crops\spot_14\frame_000930_rect.jpg,14,930,occupied
crops\spot_14\frame_000945_rect.jpg,14,945,occupied
crops\spot_14\frame_000960_rect.jpg,14,960,occupied
crops\spot_14\frame_000975_rect.jpg,14,975,occupied
crops\spot_14\frame_000990_rect.jpg,14,990,occupied
crops\spot_14\frame_001005_rect.jpg,14,1005,occupied
crops\spot_14\frame_001020_rect.jpg,14,1020,occupied
crops\spot_14\frame_001035_rect.jpg,14,1035,occupied
crops\spot_14\frame_001050_rect.jpg,14,1050,occupied
crops\spot_14\frame_001065_rect.jpg,14,1065,occupied
crops\spot_14\frame_001080_rect.jpg,14,1080,occupied
crops\spot_14\frame_001095_rect.jpg,14,1095,occupied
crops\spot_14\frame_001110_rect.jpg,14,1110,occupied
crops\spot_14\frame_001125_rect.jpg,14,1125,occupied
crops\spot_14\frame_001140_rect.jpg,14,1140,occupied
crops\spot_14\frame_001155_rect.jpg,14,1155,occupied
crops\spot_14\frame_001170_rect.jpg,14,1170,occupied
crops\spot_14\frame_001185_rect.jpg,14,1185,occupied
crops\spot_14\frame_001200_rect.jpg,14,1200,occupied
crops\spot_14\frame_001215_rect.jpg,14,1215,occupied
crops\spot_14\frame_001230_rect.jpg,14,1230,occupied
crops\spot_14\frame_001245_rect.jpg,14,1245,occupied
crops\spot_14\frame_001260_rect.jpg,14,1260,occupied
crops\spot_14\frame_001275_rect.jpg,14,1275,occupied
crops\spot_14\frame_001290_rect.jpg,14,1290,occupied
crops\spot_14\frame_001305_rect.jpg,14,1305,occupied
crops\spot_14\frame_001320_rect.jpg,14,1320,occupied
crops\spot_14\frame_001335_rect.jpg,14,1335,occupied
crops\spot_14\frame_001350_rect.jpg,14,1350,occupied
crops\spot_14\frame_001365_rect.jpg,14,1365,occupied
crops\spot_14\frame_001380_rect.jpg,14,1380,occupied
crops\spot_14\frame_001395_rect.jpg,14,1395,occupied
crops\spot_14\frame_001410_rect.jpg,14,1410,occupied
crops\spot_14\frame_001425_rect.jpg,14,1425,occupied
crops\spot_14\frame_001440_rect.jpg,14,1440,occupied
crops\spot_14\frame_001455_rect.jpg,14,1455,occupied
crops\spot_14\frame_001470_rect.jpg,14,1470,occupied
crops\spot_14\frame_001485_rect.jpg,14,1485,occupied
crops\spot_14\frame_001500_rect.jpg,14,1500,occupied
crops\spot_14\frame_001515_rect.jpg,14,1515,occupied
crops\spot_14\frame_001530_rect.jpg,14,1530,occupied
crops\spot_14\frame_001545_rect.jpg,14,1545,occupied
crops\spot_14\frame_001560_rect.jpg,14,1560,occupied
crops\spot_14\frame_001575_rect.jpg,14,1575,occupied
crops\spot_14\frame_001590_rect.jpg,14,1590,occupied
crops\spot_14\frame_001605_rect.jpg,14,1605,occupied
crops\spot_14\frame_001620_rect.jpg,14,1620,occupied
crops\spot_14\frame_001635_rect.jpg,14,1635,occupied
crops\spot_14\frame_001650_rect.jpg,14,1650,occupied
crops\spot_14\frame_001665_rect.jpg,14,1665,occupied
crops\spot_14\frame_001680_rect.jpg,14,1680,occupied
crops\spot_14\frame_001695_rect.jpg,14,1695,occupied
crops\spot_14\frame_001710_rect.jpg,14,1710,occupied
crops\spot_14\frame_001725_rect.jpg,14,1725,occupied
crops\spot_14\frame_001740_rect.jpg,14,1740,occupied
crops\spot_14\frame_001755_rect.jpg,14,1755,occupied
crops\spot_14\frame_001770_rect.jpg,14,1770,occupied
crops\spot_14\frame_001785_rect.jpg,14,1785,occupied
crops\spot_14\frame_001800_rect.jpg,14,1800,occupied
crops\spot_14\frame_001815_rect.jpg,14,1815,occupied
crops\spot_14\frame_001830_rect.jpg,14,1830,occupied
crops\spot_14\frame_001845_rect.jpg,14,1845,occupied
crops\spot_14\frame_001860_rect.jpg,14,1860,occupied
crops\spot_14\frame_001875_rect.jpg,14,1875,occupied
crops\spot_14\frame_001890_rect.jpg,14,1890,occupied
crops\spot_14\frame_001905_rect.jpg,14,1905,occupied
crops\spot_14\frame_001920_rect.jpg,14,1920,occupied
crops\spot_14\frame_001935_rect.jpg,14,1935,occupied
crops\spot_14\frame_001950_rect.jpg,14,1950,occupied
crops\spot_14\frame_001965_rect.jpg,14,1965,occupied
crops\spot_14\frame_001980_rect.jpg,14,1980,occupied
crops\spot_14\frame_001995_rect.jpg,14,1995,occupied
crops\spot_14\frame_002010_rect.jpg,14,2010,occupied
crops\spot_14\frame_002025_rect.jpg,14,2025,occupied
crops\spot_14\frame_002040_rect.jpg,14,2040,occupied
crops\spot_14\frame_002055_rect.jpg,14,2055,occupied
crops\spot_14\frame_002070_rect.jpg,14,2070,occupied
crops\spot_14\frame_002085_rect.jpg,14,2085,occupied
crops\spot_14\frame_002100_rect.jpg,14,2100,occupied
crops\spot_14\frame_002115_rect.jpg,14,2115,occupied
crops\spot_14\frame_002130_rect.jpg,14,2130,occupied
crops\spot_14\frame_002145_rect.jpg,14,2145,occupied
crops\spot_14\frame_002160_rect.jpg,14,2160,occupied
crops\spot_14\frame_002175_rect.jpg,14,2175,occupied
crops\spot_14\frame_002190_rect.jpg,14,2190,occupied
crops\spot_14\frame_002205_rect.jpg,14,2205,occupied
crops\spot_14\frame_002220_rect.jpg,14,2220,occupied
crops\spot_14\frame_002235_rect.jpg,14,2235,occupied
crops\spot_14\frame_002250_rect.jpg,14,2250,occupied
crops\spot_14\frame_002265_rect.jpg,14,2265,occupied
crops\spot_14\frame_002280_rect.jpg,14,2280,occupied
crops\spot_14\frame_002295_rect.jpg,14,2295,occupied
crops\spot_14\frame_002310_rect.jpg,14,2310,occupied
crops\spot_14\frame_002325_rect.jpg,14,2325,occupied
crops\spot_14\frame_002340_rect.jpg,14,2340,occupied
crops\spot_14\frame_002355_rect.jpg,14,2355,occupied
crops\spot_14\frame_002370_rect.jpg,14,2370,occupied
crops\spot_14\frame_002385_rect.jpg,14,2385,occupied
crops\spot_14\frame_002400_rect.jpg,14,2400,occupied
crops\spot_14\frame_002415_rect.jpg,14,2415,occupied
crops\spot_14\frame_002430_rect.jpg,14,2430,occupied
crops\spot_14\frame_002445_rect.jpg,14,2445,occupied
crops\spot_14\frame_002460_rect.jpg,14,2460,occupied
crops\spot_14\frame_002475_rect.jpg,14,2475,occupied
crops\spot_14\frame_002490_rect.jpg,14,2490,occupied
crops\spot_14\frame_002505_rect.jpg,14,2505,occupied
crops\spot_14\frame_002520_rect.jpg,14,2520,occupied
crops\spot_14\frame_002535_rect.jpg,14,2535,occupied
crops\spot_14\frame_002550_rect.jpg,14,2550,occupied
crops\spot_14\frame_002565_rect.jpg,14,2565,occupied
crops\spot_14\frame_002580_rect.jpg,14,2580,occupied
crops\spot_14\frame_002595_rect.jpg,14,2595,occupied
crops\spot_14\frame_002610_rect.jpg,14,2610,occupied
crops\spot_14\frame_002625_rect.jpg,14,2625,occupied
crops\spot_14\frame_002640_rect.jpg,14,2640,occupied
crops\spot_14\frame_002655_rect.jpg,14,2655,occupied
crops\spot_14\frame_002670_rect.jpg,14,2670,occupied
crops\spot_14\frame_002685_rect.jpg,14,2685,occupied
crops\spot_14\frame_002700_rect.jpg,14,2700,occupied
crops\spot_14\frame_002715_rect.jpg,14,2715,occupied
crops\spot_14\frame_002730_rect.jpg,14,2730,occupied
crops\spot_14\frame_002745_rect.jpg,14,2745,occupied
crops\spot_14\frame_002760_rect.jpg,14,2760,occupied
crops\spot_14\frame_002775_rect.jpg,14,2775,occupied
crops\spot_14\frame_002790_rect.jpg,14,2790,occupied
crops\spot_14\frame_002805_rect.jpg,14,2805,occupied
crops\spot_14\frame_002820_rect.jpg,14,2820,occupied
crops\spot_14\frame_002835_rect.jpg,14,2835,occupied
crops\spot_14\frame_002850_rect.jpg,14,2850,occupied
crops\spot_14\frame_002865_rect.jpg,14,2865,occupied
crops\spot_14\frame_002880_rect.jpg,14,2880,occupied
crops\spot_14\frame_002895_rect.jpg,14,2895,occupied
crops\spot_14\frame_002910_rect.jpg,14,2910,occupied
crops\spot_14\frame_002925_rect.jpg,14,2925,occupied
crops\spot_14\frame_002940_rect.jpg,14,2940,occupied
crops\spot_14\frame_002955_rect.jpg,14,2955,occupied
crops\spot_14\frame_002970_rect.jpg,14,2970,occupied
crops\spot_14\frame_002985_rect.jpg,14,2985,occupied
crops\spot_14\frame_003000_rect.jpg,14,3000,occupied
crops\spot_14\frame_003015_rect.jpg,14,3015,occupied
crops\spot_14\frame_003030_rect.jpg,14,3030,occupied
crops\spot_14\frame_003045_rect.jpg,14,3045,occupied
